,date,Anhui
0,Jan-19,29.81943504
1,Feb-19,23.01247886
2,Mar-19,28.70109043
3,Apr-19,27.86170134
4,May-19,28.51947759
5,Jun-19,29.92451871
6,Jul-19,33.06534715
7,Aug-19,33.69363841
8,Sep-19,29.43133169
9,Oct-19,28.02387613
10,Nov-19,29.51004799
11,Dec-19,33.48331245
12,Jan-20,23.10101703
13,Feb-20,23.50929511
14,Mar-20,27.5634729
15,Apr-20,27.55859441
16,May-20,29.41943663
17,Jun-20,29.47846947
18,Jul-20,28.56775146
19,Aug-20,34.33077184
20,Sep-20,32.07170082
21,Oct-20,31.75520776
22,Nov-20,33.81754032
23,Dec-20,39.18016296
24,Jan-21,34.4801155
25,Feb-21,26.621764
26,Mar-21,34.75418039
27,Apr-21,31.97875525
28,May-21,33.05333661
29,Jun-21,34.31896771
30,Jul-21,35.89136542
31,Aug-21,36.25256011
32,Sep-21,33.44175375
33,Oct-21,32.11456395
34,Nov-21,32.5118841
35,Dec-21,36.49634981
36,Jan-22,38.24248666
37,Feb-22,27.92983556
38,Mar-22,33.75615492
39,Apr-22,29.07822507
40,May-22,31.9204863
41,Jun-22,34.80951351
42,Jul-22,38.54027971
43,Aug-22,41.14913851
44,Sep-22,33.01125807
45,Oct-22,33.25141119
46,Nov-22,32.32610575
47,Dec-22,36.0154817
48,Jan-23,32.81761175
49,Feb-23,30.50865293
50,Mar-23,35.37890543
51,Apr-23,32.3463797
52,May-23,34.82583047
53,Jun-23,36.30609129
54,Jul-23,40.25078089
55,Aug-23,39.92519152
56,Sep-23,35.19064356
57,Oct-23,34.13780163
58,Nov-23,35.41120337
59,Dec-23,39.12763923
60,Jan-24,38.40121013
61,Feb-24,32.16861883
62,Mar-24,35.34179554
63,Apr-24,31.8114414
64,May-24,33.18780501
65,Jun-24,35.4701101
66,Jul-24,39.00792892
67,Aug-24,40.95143939
68,Sep-24,35.77490333
